Regions1,Regions2,p_value,FoldChange,r
lh_insula_volume,rh_cuneus_volume,2.354513496063559e-16,1.5336601771522764,0.2829099149698973
Left-Cerebellum-White-Matter,rh_cuneus_volume,3.920281522794829e-09,1.6689578704081416,0.2051068431488878
Left-Cerebellum-Cortex,rh_cuneus_volume,9.322680897332436e-09,1.0073094145446566,0.20016236577407398
Left-Thalamus-Proper,rh_cuneus_volume,0.059810582995202144,0.28779752314167434,0.06620393861983064
Left-Caudate,rh_cuneus_volume,1.2205509755735999e-07,1.0599728362737457,0.1846835428403565
Left-Putamen,rh_cuneus_volume,5.255244730699734e-06,0.8214236435377912,0.1593440158988784
Left-Pallidum,rh_cuneus_volume,1.0959259534911531e-10,-0.00228793069734435,0.22432774428068006
Brain-Stem,rh_cuneus_volume,1.4474636609960382e-05,1.302528192406804,0.1518146319968556
Left-Hippocampus,rh_cuneus_volume,1.2099651954414935e-23,1.1866764846705302,0.34221815386344845
Left-Amygdala,rh_cuneus_volume,8.540829925806699e-20,0.38313435048633937,0.31257983684177587
Left-Accumbens-area,rh_cuneus_volume,1.121763346646989e-07,0.11928468481643201,0.1852123350537965
Left-VentralDC,rh_cuneus_volume,5.207872000083154e-23,0.30224476413637164,0.3375549287083287
Right-Cerebellum-White-Matter,rh_cuneus_volume,1.823035779315569e-05,1.4672234106590698,0.1500494300640868
Right-Cerebellum-Cortex,rh_cuneus_volume,1.5208748376343114e-08,-0.4708324895009411,0.19731246193525553
Right-Thalamus-Proper,rh_cuneus_volume,8.921285382272315e-07,0.49083239128457523,0.171749101604889
Right-Caudate,rh_cuneus_volume,1.1217121562905186e-06,0.8299279816011337,0.17019721610380562
Right-Putamen,rh_cuneus_volume,4.458846102259536e-08,0.7085758004977107,0.1908960967386188
Right-Pallidum,rh_cuneus_volume,8.62440010671984e-09,-0.014773316715307185,0.20061187861146448
Right-Hippocampus,rh_cuneus_volume,2.328029220848894e-28,1.4399874716115055,0.374654850582134
Right-Amygdala,rh_cuneus_volume,5.103204132959701e-15,0.42251990697166364,0.27036795479269105
Right-Accumbens-area,rh_cuneus_volume,3.0884454591746657e-15,0.10786955517795106,0.2724602913429914
Right-VentralDC,rh_cuneus_volume,3.0700200991332115e-22,0.22321447788382015,0.33177739143479146
WM-hypointensities,rh_cuneus_volume,0.840249800943581,-2.162835739407203,0.007097848719060997
CC_Posterior,rh_cuneus_volume,2.70812890702489e-06,0.32120248545767355,0.16408926435350316
CC_Mid_Posterior,rh_cuneus_volume,0.0023907097312524015,-0.05872571249484798,0.10663000557874498
CC_Central,rh_cuneus_volume,4.0324018013728124e-08,0.0816862426743237,0.19150507228654254
CC_Mid_Anterior,rh_cuneus_volume,3.813136628407896e-05,0.06279464632713481,0.14426440954050318
CC_Anterior,rh_cuneus_volume,0.0005177318051710026,0.20943222975383524,0.12178205591184124
rh_caudalanteriorcingulate_volume,rh_entorhinal_volume,0.00011425941551961689,-1.1038719425717536,0.13523006286938452
rh_caudalmiddlefrontal_volume,rh_entorhinal_volume,0.04499371271927548,2.3120594142880133,0.07050325455567692
rh_cuneus_volume,rh_entorhinal_volume,0.0010349555594899658,-2.0939808292843294,0.11514265713087138
rh_entorhinal_volume,rh_entorhinal_volume,0.0,1.0,1.0
rh_fusiform_volume,rh_entorhinal_volume,6.176980013426969e-12,2.1815761239932825,0.2385991847678987
rh_inferiorparietal_volume,rh_entorhinal_volume,0.0002686780830259923,-2.085927278933309,0.12778005818216118
rh_inferiortemporal_volume,rh_entorhinal_volume,3.2578325968078685e-29,1.6037194458453816,0.3801516979165706
rh_isthmuscingulate_volume,rh_entorhinal_volume,0.00023399357967000692,-0.3263470414784598,0.1290113077125374
rh_lateraloccipital_volume,rh_entorhinal_volume,0.0011147211153006154,3.8243143653596885,0.11441050423502636
rh_lateralorbitofrontal_volume,rh_entorhinal_volume,8.932391435604913e-11,2.4386815702911053,0.22537448452763809
rh_lingual_volume,rh_entorhinal_volume,0.22342566481939277,1.0568747410819148,0.042850540157637444
rh_medialorbitofrontal_volume,rh_entorhinal_volume,2.4791694492618043e-10,0.5376665359399886,0.22009674539522694
rh_middletemporal_volume,rh_entorhinal_volume,3.1389737635606223e-09,4.703669760455395,0.2063557283480659
rh_parahippocampal_volume,rh_entorhinal_volume,1.9796670811968793e-36,1.1537769859776557,0.4228657221445827
rh_paracentral_volume,rh_entorhinal_volume,0.002560247377590663,0.7640288102112844,0.10590682934010652
rh_parsopercularis_volume,rh_entorhinal_volume,1.3087354133756608e-09,0.981309506094151,0.21119679388814444
rh_parsorbitalis_volume,rh_entorhinal_volume,0.013015834907978252,0.5546701851645642,0.08727772931961711
rh_parstriangularis_volume,rh_entorhinal_volume,6.702740761680427e-08,-1.4450836136579093,0.1884062885993734
rh_pericalcarine_volume,rh_entorhinal_volume,0.0032158199204681526,0.62010410059143,0.10346885167053337
rh_postcentral_volume,rh_entorhinal_volume,0.022147704017485545,-0.7139434653159727,0.08042966851710767
rh_posteriorcingulate_volume,rh_entorhinal_volume,0.02973391804286503,-0.12454915617219903,0.07642667710378193
rh_precentral_volume,rh_entorhinal_volume,2.6514251265339874e-07,-4.058506194546178,0.17974965833161388
rh_precuneus_volume,rh_entorhinal_volume,0.001847158452693556,-0.7822879967994864,0.1093149828362139
rh_rostralanteriorcingulate_volume,rh_entorhinal_volume,0.04852275275529441,-0.5517312426921706,0.0693822798202192
rh_rostralmiddlefrontal_volume,rh_entorhinal_volume,0.0177977009762794,3.8743282459399415,0.08330169231914027
rh_superiorfrontal_volume,rh_entorhinal_volume,4.611105558724302e-06,6.185607428350191,0.1602907741005487
rh_superiorparietal_volume,rh_entorhinal_volume,0.00527166700647072,-1.3930444751546824,0.09800462706061543
rh_superiortemporal_volume,rh_entorhinal_volume,1.9620158898139965e-28,3.7264862237819134,0.37513717226146776
rh_supramarginal_volume,rh_entorhinal_volume,2.1409460062839847e-08,0.5251594956408726,0.1952958870217077
rh_transversetemporal_volume,rh_entorhinal_volume,0.000497552603070762,0.24629410950888803,0.12215322396435432
rh_insula_volume,rh_entorhinal_volume,1.782996171945915e-23,0.33812610485892064,0.3409871939011097
lh_caudalanteriorcingulate_volume,rh_entorhinal_volume,0.0091802251279025,-0.7294332149766907,0.09154551781902046
lh_caudalmiddlefrontal_volume,rh_entorhinal_volume,0.000194662431675413,0.521713811788681,0.13063397815014677
lh_cuneus_volume,rh_entorhinal_volume,0.09523970521031837,2.6184621337074105,0.05869740397219845
lh_entorhinal_volume,rh_entorhinal_volume,2.774858238591862e-78,2.019134611335665,0.5939213715231584
lh_fusiform_volume,rh_entorhinal_volume,7.04261395872917e-08,3.341368792912602,0.1881018915685103
lh_inferiorparietal_volume,rh_entorhinal_volume,0.016793228598257392,-1.9455360673453057,0.0840514059954758
lh_inferiortemporal_volume,rh_entorhinal_volume,1.469232701946286e-22,5.141002580599101,0.33419225862987
lh_isthmuscingulate_volume,rh_entorhinal_volume,0.0006802825463588036,-1.010466937588821,0.11920456642387471
lh_lateraloccipital_volume,rh_entorhinal_volume,0.24846173885451903,0.5119185954378365,0.040621836666060444
lh_lateralorbitofrontal_volume,rh_entorhinal_volume,1.731528982799037e-11,4.177584595817347,0.23359166705305834
lh_lingual_volume,rh_entorhinal_volume,0.019848615374044726,3.6475678010537553,0.08187928358708761
lh_medialorbitofrontal_volume,rh_entorhinal_volume,5.828094700614863e-15,0.8589117942414317,0.2698115164127112
lh_middletemporal_volume,rh_entorhinal_volume,1.0988027883469207e-06,-0.09185217464878558,0.17033762766442728
lh_parahippocampal_volume,rh_entorhinal_volume,1.9116387412407416e-19,1.8320794863116405,0.3097141241480852
lh_paracentral_volume,rh_entorhinal_volume,0.0014416512232607117,-0.7305418994257453,0.11184141287950462
lh_parsopercularis_volume,rh_entorhinal_volume,6.5276704326883605e-06,0.7147602929791094,0.1577619427772307
lh_parsorbitalis_volume,rh_entorhinal_volume,0.0006003702433704123,1.7114612077287716,0.12039035071826415
lh_parstriangularis_volume,rh_entorhinal_volume,0.0012691364515855716,-0.7400664187158015,0.11312105529579121
lh_pericalcarine_volume,rh_entorhinal_volume,0.160949423634376,0.5839171010214181,0.04933393849322781
lh_postcentral_volume,rh_entorhinal_volume,0.005388537587534058,-4.4959751739039815,0.09775617153917278
lh_posteriorcingulate_volume,rh_entorhinal_volume,2.487411214620891e-06,-1.0967722484618485,0.1646881021668996
lh_precentral_volume,rh_entorhinal_volume,9.775602113541287e-05,-6.028412970931612,0.13654845673148377
lh_precuneus_volume,rh_entorhinal_volume,9.033544257807209e-05,-2.1925528418235842,0.1372111385449094
lh_rostralanteriorcingulate_volume,rh_entorhinal_volume,0.446421672558019,-0.07099450625485208,0.026805830582247933
lh_rostralmiddlefrontal_volume,rh_entorhinal_volume,0.5240869863478226,2.934372321674005,0.022429634110119848
lh_superiorfrontal_volume,rh_entorhinal_volume,5.588216466118723e-07,0.0726447139699243,0.17487671854343345
lh_superiorparietal_volume,rh_entorhinal_volume,0.004261566244124293,-1.4210762790708087,0.10038749549757747
lh_superiortemporal_volume,rh_entorhinal_volume,1.6305120139918275e-17,3.736845038364671,0.2933019546362974
lh_supramarginal_volume,rh_entorhinal_volume,2.9462519371078422e-05,4.889856641966002,0.14631108284187935
lh_transversetemporal_volume,rh_entorhinal_volume,0.0029337244560120454,0.18429141593828932,0.10445660018136076
lh_insula_volume,rh_entorhinal_volume,2.124540189115864e-12,1.4984170902125826,0.24366707138192006
Left-Cerebellum-White-Matter,rh_entorhinal_volume,0.9295082406821245,6.772930358417588,-0.003115022314152136
Left-Cerebellum-Cortex,rh_entorhinal_volume,0.009614324541334686,29.313838758768206,0.0909902502168926
Left-Thalamus-Proper,rh_entorhinal_volume,0.0008522369647068238,0.12685313172185994,0.11703878303586561
Left-Caudate,rh_entorhinal_volume,0.9824427839950689,-2.1535267275567005,0.00077490479915967
Left-Putamen,rh_entorhinal_volume,0.0003483205283664966,-2.5344380566113185,0.12543752461760133
Left-Pallidum,rh_entorhinal_volume,0.12916406708726447,-0.77530575203439,0.053393673359508655
Brain-Stem,rh_entorhinal_volume,0.012478445498525724,7.99871665447298,0.08780223200613425
Left-Hippocampus,rh_entorhinal_volume,7.169438132025625e-24,0.18001187354620213,0.34387109560497664
Left-Amygdala,rh_entorhinal_volume,1.4936531362727183e-17,0.836036709369316,0.29363597844242956
Left-Accumbens-area,rh_entorhinal_volume,1.8243966010917696e-19,0.016765267638814932,0.3098811315374062
Left-VentralDC,rh_entorhinal_volume,1.1645685053111983e-07,0.2261924095198467,0.18497789646667312
Right-Cerebellum-White-Matter,rh_entorhinal_volume,0.9287572098717237,4.79432040368413,-0.0031482982163573386
Right-Cerebellum-Cortex,rh_entorhinal_volume,0.0040704637572376145,26.775597949783194,0.10089513124228221
Right-Thalamus-Proper,rh_entorhinal_volume,8.853163014649522e-05,0.5565829422339956,0.1373799700607929
Right-Caudate,rh_entorhinal_volume,0.5165837790958929,-2.725583247806626,0.022836614589070135
Right-Putamen,rh_entorhinal_volume,5.7453443609193684e-05,-1.302343456722714,0.14095352434012917
Right-Pallidum,rh_entorhinal_volume,0.05777087725312922,-0.28215022778696186,0.06673897999265958
Right-Hippocampus,rh_entorhinal_volume,6.504219100796083e-39,0.8012955723755955,0.43624436364568475
Right-Amygdala,rh_entorhinal_volume,6.320490247030367e-36,0.9575326667645497,0.42007476068391997
Right-Accumbens-area,rh_entorhinal_volume,4.0137627002192517e-11,-0.08527013829255531,0.22942027778254334
Right-VentralDC,rh_entorhinal_volume,1.6077733892082985e-08,0.49219754686132683,0.1969862329060056
WM-hypointensities,rh_entorhinal_volume,5.7104543110882135e-05,-50.58486759309698,-0.14100325814699044
CC_Posterior,rh_entorhinal_volume,0.03475482364011498,-0.032065468595903986,0.07423830464679121
CC_Mid_Posterior,rh_entorhinal_volume,0.28742732328821025,0.5234546166178731,0.03744537616402953
CC_Central,rh_entorhinal_volume,0.006803580875291748,0.04477424265989045,0.09508012082206684
CC_Mid_Anterior,rh_entorhinal_volume,0.07085094037554432,0.06303613670070082,0.06354481344791336
CC_Anterior,rh_entorhinal_volume,0.004892188329894613,-0.11976423011231584,0.09884711835669095
rh_caudalanteriorcingulate_volume,rh_fusiform_volume,1.2275159672293205e-06,-1.5925377348264098,0.1695825342821348
rh_caudalmiddlefrontal_volume,rh_fusiform_volume,1.974173289440764e-09,-5.2579343908947305,0.20893649947456183
rh_cuneus_volume,rh_fusiform_volume,2.8903323733607254e-14,-1.2036533486990586,0.26299902444701884
rh_entorhinal_volume,rh_fusiform_volume,6.176980013426969e-12,1.6913573148693366,0.2385991847678987
rh_fusiform_volume,rh_fusiform_volume,0.0,1.0,0.9999999999999999
rh_inferiorparietal_volume,rh_fusiform_volume,2.193105167314931e-37,2.789493117011529,0.42808465373297466
rh_inferiortemporal_volume,rh_fusiform_volume,1.4928256563543905e-28,3.2038539853472487,0.3759061393737754
rh_isthmuscingulate_volume,rh_fusiform_volume,2.150499705162975e-10,1.3167887985370643,0.22084006018880065
rh_lateraloccipital_volume,rh_fusiform_volume,3.856254457133626e-24,-1.669822100456182,0.34581696060043327
rh_lateralorbitofrontal_volume,rh_fusiform_volume,1.3701554100476287e-27,-0.38730549355860056,0.36960828910374777
rh_lingual_volume,rh_fusiform_volume,4.0157867976574744e-05,-0.049939272813019124,0.14385017654819887
rh_medialorbitofrontal_volume,rh_fusiform_volume,9.577882593304573e-19,-0.3685931525837447,0.3038858261757491
rh_middletemporal_volume,rh_fusiform_volume,1.4394917629962388e-46,-2.5184433837350606,0.47408842959001574
rh_parahippocampal_volume,rh_fusiform_volume,1.2365740588300474e-22,0.6083685187691745,0.3347540880677407
rh_paracentral_volume,rh_fusiform_volume,1.9618705613138245e-26,3.223945674491757,0.36185801089251346
rh_parsopercularis_volume,rh_fusiform_volume,4.0324761131766187e-25,1.8069399346971668,0.3527885164993392
rh_parsorbitalis_volume,rh_fusiform_volume,1.443889583729346e-12,2.417963846979775,0.2454730037692108
rh_parstriangularis_volume,rh_fusiform_volume,3.69995770541232e-08,1.6240040984234163,0.19202472777520693
rh_pericalcarine_volume,rh_fusiform_volume,0.09894266517465912,-1.6071166516520816,0.05805179036968386
rh_postcentral_volume,rh_fusiform_volume,6.2051990615346325e-27,-6.882650744555402,0.3652359814332008
rh_posteriorcingulate_volume,rh_fusiform_volume,3.8010684945231256e-16,-0.5754445558052135,0.28099895413862713
rh_precentral_volume,rh_fusiform_volume,3.204030016971866e-42,0.9487197178964829,0.45318220538868675
rh_precuneus_volume,rh_fusiform_volume,1.4437325673359737e-28,8.952722502315146,0.3760000821652678
rh_rostralanteriorcingulate_volume,rh_fusiform_volume,4.259616458160077e-08,-2.630567593549033,0.19117324789976275
rh_rostralmiddlefrontal_volume,rh_fusiform_volume,9.569648413924273e-11,-0.39164802875943755,0.22502233342448522
rh_superiorfrontal_volume,rh_fusiform_volume,8.539415005358764e-25,5.3630166474005065,0.35049119504244297
rh_superiorparietal_volume,rh_fusiform_volume,1.307511264338924e-16,2.389639787656041,0.28523677678458087
rh_superiortemporal_volume,rh_fusiform_volume,4.074856516980499e-42,7.680938858028607,0.45266182563240626
rh_supramarginal_volume,rh_fusiform_volume,2.8487755654195855e-37,0.21393968012202677,0.4274689672448711
rh_transversetemporal_volume,rh_fusiform_volume,6.786832909981578e-24,0.978655442808853,0.3440437377568244
rh_insula_volume,rh_fusiform_volume,2.4647882910991987e-22,3.076734206109982,0.3324991728857738
lh_caudalanteriorcingulate_volume,rh_fusiform_volume,1.5887227402985358e-11,-0.9781813278176372,0.23401424089120532
lh_caudalmiddlefrontal_volume,rh_fusiform_volume,2.156965018903678e-06,-2.1397589388582205,0.16568737677787226
lh_cuneus_volume,rh_fusiform_volume,6.333756878550063e-05,-0.3933182758134908,0.1401551651317799
lh_entorhinal_volume,rh_fusiform_volume,5.759449346892142e-11,1.2776000216472834,0.22760343294220944
lh_fusiform_volume,rh_fusiform_volume,2.170652860287141e-77,1.7309485187673925,0.591136215684778
lh_inferiorparietal_volume,rh_fusiform_volume,1.5053507683170205e-28,1.5863448628329682,0.3758826615834606
lh_inferiortemporal_volume,rh_fusiform_volume,5.322258834000875e-23,-0.7110379146958191,0.33748491072192716
lh_isthmuscingulate_volume,rh_fusiform_volume,1.581149632574428e-07,-0.4827831346757696,0.18305217699467213
lh_lateraloccipital_volume,rh_fusiform_volume,1.4089447635013122e-26,-1.1895287728869353,0.36283366663659944
lh_lateralorbitofrontal_volume,rh_fusiform_volume,1.5686287715729333e-30,2.651433432259541,0.3884301597126675
lh_lingual_volume,rh_fusiform_volume,1.5644830736740894e-10,-0.3799157209105665,0.2224933051751285
lh_medialorbitofrontal_volume,rh_fusiform_volume,3.477150627510171e-34,1.1662068079901609,0.41023263823202916
lh_middletemporal_volume,rh_fusiform_volume,4.382141507384479e-36,-8.76141683675625,0.42095815626758687
lh_parahippocampal_volume,rh_fusiform_volume,1.992196776939035e-12,1.5915947363808995,0.2439688290652308
lh_paracentral_volume,rh_fusiform_volume,6.520005189443476e-22,3.3477468744087,0.32928681311708174
lh_parsopercularis_volume,rh_fusiform_volume,1.6517435476610138e-23,1.6679844762048062,0.34123040384848796
lh_parsorbitalis_volume,rh_fusiform_volume,4.489274341301699e-23,0.502869376126978,0.3380329564282908
lh_parstriangularis_volume,rh_fusiform_volume,1.2363262619635773e-10,1.7761003524508348,0.22370829695314015
lh_pericalcarine_volume,rh_fusiform_volume,0.23514734985975375,-0.8169520787467937,0.041786232254375465
lh_postcentral_volume,rh_fusiform_volume,1.405213585273593e-26,-2.5503141357059387,0.36284146789371585
lh_posteriorcingulate_volume,rh_fusiform_volume,1.7852501371170232e-23,-3.7092683194340488,0.3409831737374094
lh_precentral_volume,rh_fusiform_volume,9.09571537990335e-40,6.794715204627169,0.4407119583478855
lh_precuneus_volume,rh_fusiform_volume,3.2431431037077776e-32,5.476281504372814,0.3986828227577826
lh_rostralanteriorcingulate_volume,rh_fusiform_volume,8.871032018575136e-08,-1.6732485090065534,0.18667482049051262
lh_rostralmiddlefrontal_volume,rh_fusiform_volume,4.997842178801441e-12,0.6466103468107592,0.23961425956241994
lh_superiorfrontal_volume,rh_fusiform_volume,1.3749897782383464e-28,3.8884003597152983,0.37613708425147163
lh_superiorparietal_volume,rh_fusiform_volume,2.050403719796659e-15,5.3720038294483805,0.27415361166870417
lh_superiortemporal_volume,rh_fusiform_volume,1.1059536693672833e-43,7.455971068196269,0.4603753624322399
lh_supramarginal_volume,rh_fusiform_volume,2.2226556730532756e-25,0.10206711045139963,0.35459898973237636
