Lipids,Regions,p_value,FoldChange,r
PS,Right-Thalamus-Proper,0.5595007508984853,0.013851549241554614,0.02922776864193369
PG,Right-Thalamus-Proper,0.2632823217068448,0.05775086083257933,0.05599451292715444
CE,Right-Thalamus-Proper,0.49206602136739863,-165.36755743471403,0.03440571190160218
COH,Right-Thalamus-Proper,0.5837591330209062,-54.95660808234976,0.02744143522481626
DE,Right-Thalamus-Proper,0.045042415312994175,-4.041018746738746,0.10014875310320626
DEDE,Right-Thalamus-Proper,0.22638185981340853,-0.022886127366663313,0.06054468760050261
METHYL,Right-Thalamus-Proper,0.9212251023991939,-6.659724987177167,0.004953796697066849
DIMETHYL,Right-Thalamus-Proper,0.8439771053007464,-3.1182251694534946,0.009858703169002395
FA,Right-Thalamus-Proper,0.032439716840861436,-97.583502613232,-0.10684168332266443
AC,Right-Thalamus-Proper,0.08896986788790867,0.1548271815353033,-0.08504828410706354
CA,Right-Thalamus-Proper,0.7756512263999787,-0.0011700441753171066,0.014275597741743733
DXCA,Right-Thalamus-Proper,0.9624176651492665,0.0007811527665951684,-0.002360420855470756
DG,Right-Thalamus-Proper,0.4753491978546089,122.8226228859124,-0.03574579912660578
TG,Right-Thalamus-Proper,0.436943815981439,415.9152177093794,-0.0389265263723323
UBIQUINONE,Right-Thalamus-Proper,0.3168074138017485,-4.220967864302947,0.050114583603126164
SPH,Right-Caudate,0.1915141315640857,0.009687391548113159,-0.06535844302395281
S1P,Right-Caudate,0.13370142824513384,0.04425292525989387,0.07501827578725778
DHCER,Right-Caudate,0.2926114407795431,-0.028420706091506272,-0.052682807908191055
CER,Right-Caudate,0.395176809424226,-0.7323545583185622,0.042573942367377944
CER1P,Right-Caudate,0.39391671315518345,-0.00010306804688341998,-0.04268745999666333
HEXCER,Right-Caudate,0.1339224846844634,-0.32446053695712745,-0.07497575553347867
HEX2CER,Right-Caudate,0.7326781317943478,0.0735199311432431,-0.01710911271859836
HEX3CER,Right-Caudate,0.693730279045794,-0.18638331775743236,-0.01972498888236557
GM3,Right-Caudate,0.31090476614503004,-0.15453429976411587,0.05072882757879051
GM1,Right-Caudate,0.5502133038698268,0.006145175157443199,0.02992148077371476
SULFATIDE,Right-Caudate,0.7069069157145997,-0.5247354770617257,0.018834343575897368
SM,Right-Caudate,0.1530477371423777,-19.18865105367231,-0.07148513982896727
PA,Right-Caudate,0.8466604278005635,0.004545180855527632,0.009687010149579739
PC,Right-Caudate,0.30909760496587607,6.803903298687559,0.050918414300972346
LPC,Right-Caudate,0.43079906239959076,-2.277740051884686,-0.03944993744939262
PE,Right-Caudate,0.37124565291549755,-1.6892663700727883,0.044768708827005885
LPE,Right-Caudate,0.4321100024767084,-0.185584236360591,0.039337912144728246
PI,Right-Caudate,0.9418188208166096,-2.9297839184933565,0.0036560497136641566
PIP1,Right-Caudate,0.19059170366450104,-0.00029886197645619095,-0.06549414608621199
LPI,Right-Caudate,0.012176761697069462,0.4498564364510207,0.1250909969771196
PS,Right-Caudate,0.37031842029900935,0.045076097399051,-0.04485546963125175
PG,Right-Caudate,0.9613677639299986,0.0020555905282567052,0.002426412342073668
CE,Right-Caudate,0.2706629724699921,-41.56041143611595,-0.05513840660354936
COH,Right-Caudate,0.471253077383914,-8.484791444814222,-0.0360780524451134
DE,Right-Caudate,0.5036166065033499,-1.7246920708438778,0.03349396951565933
DEDE,Right-Caudate,0.6069022059661744,-0.016674745061372977,0.025769098145681697
METHYL,Right-Caudate,0.2628157396176671,-2.2625891052067484,-0.05604918388578311
DIMETHYL,Right-Caudate,0.32063235328106166,-1.4154981553053052,-0.049720537721530934
FA,Right-Caudate,0.8273827770310164,-25.25735767430403,0.010923143957234479
AC,Right-Caudate,0.19264719631682467,-0.061987642224673255,0.06519240609572888
CA,Right-Caudate,0.06257972366524159,-0.0012792145712395445,-0.09308071634685205
DXCA,Right-Caudate,0.09403075330436848,-0.002223784796759776,-0.08373543651234139
DG,Right-Caudate,0.4068472159867046,15.93491934425321,0.04153276325660682
TG,Right-Caudate,0.4498123080121475,78.19205527985213,0.037843870253201864
UBIQUINONE,Right-Caudate,0.46892414457450826,-0.5146198047617858,-0.03626766929399863
SPH,Right-Putamen,0.2521906682052223,0.11906248373717643,-0.05731270175931068
S1P,Right-Putamen,0.9166684215358853,1.1640977284517124,-0.005241360992500607
DHCER,Right-Putamen,0.2470259009649092,0.1920952970570271,-0.05794025491722497
CER,Right-Putamen,0.791653105136946,3.089178958925448,0.013232479526887166
CER1P,Right-Putamen,0.4045405949629727,0.004758645125876192,0.04173712025464413
HEXCER,Right-Putamen,0.4779581831107164,2.2643120630585236,0.03553498924985798
HEX2CER,Right-Putamen,0.8564432705414142,1.8588982197230635,-0.009061996152946577
HEX3CER,Right-Putamen,0.637238285746731,1.32645696304334,0.02361921067583127
GM3,Right-Putamen,0.46870320302861335,0.012046129195871155,0.0362856848008999
GM1,Right-Putamen,0.5221428383480027,0.08147151185922807,0.03205420985720034
SULFATIDE,Right-Putamen,0.007907751037498415,0.5345723907826342,0.13246205490716803
SM,Right-Putamen,0.293259505769552,245.31484523272573,-0.05261221804272269
PA,Right-Putamen,0.2290221077968265,0.003014127443291446,0.06020248163708503
PC,Right-Putamen,0.15312795252056907,59.991607528483875,0.07147121860779843
LPC,Right-Putamen,0.782766793318832,-71.09730293720008,-0.01381101873688114
PE,Right-Putamen,0.06525161837990981,164.47788824215465,0.09215320597756861
LPE,Right-Putamen,0.09750917094946443,-3.659843860868084,0.08286548821235402
PI,Right-Putamen,0.24845918892784508,0.7386058848523794,0.05776519211061564
PIP1,Right-Putamen,0.9750735086817051,0.020211965527244604,0.001565226355739878
LPI,Right-Putamen,0.12597101830463553,-0.42102736908556443,0.07654058101161247
PS,Right-Putamen,0.5415911052831134,1.174226971740414,0.030570662637107348
PG,Right-Putamen,0.28490473146277256,0.013070321048369186,-0.053530404817499815
CE,Right-Putamen,0.07605506309849158,-144.22161286464294,0.08869398161588721
COH,Right-Putamen,0.4518804566245016,121.37297250780514,-0.037671518293376366
DE,Right-Putamen,0.0011737345110825388,8.88077166821598,0.16149602890131246
DEDE,Right-Putamen,0.6126283626053791,-0.03903217325742331,0.025359773219416407
METHYL,Right-Putamen,0.007456151960098879,12.28436901261639,0.13343923847732242
DIMETHYL,Right-Putamen,0.0039943982257709095,6.549499310885391,0.14345422343762013
FA,Right-Putamen,0.013157279304072655,-270.0374504786055,0.12372962408461313
AC,Right-Putamen,0.14031440888900673,1.0108395436112696,0.07376898909821446
CA,Right-Putamen,0.9032794649362962,-0.008751187656674046,-0.006087347463171917
DXCA,Right-Putamen,0.22993631121665584,-0.003181069078699025,-0.06008464305518306
DG,Right-Putamen,0.0034775319672455097,-19.625416164022678,-0.1455956336934694
TG,Right-Putamen,0.023673308251102056,-181.85161771474557,-0.1129691428623907
UBIQUINONE,Right-Putamen,0.18008398392974082,11.924948128466855,-0.06707517990315215
SPH,Right-Pallidum,0.4450088976236844,0.05460507725956897,-0.03824590539593566
S1P,Right-Pallidum,0.8571982804798853,0.1805254463927559,0.009013819089232083
DHCER,Right-Pallidum,0.653502809482855,0.0650899628433243,-0.022484419648299975
CER,Right-Pallidum,0.23670870627813656,-0.9771823585302195,0.05922185739551504
CER1P,Right-Pallidum,0.4142959994117213,0.0009178625444403311,0.04087748651659002
HEXCER,Right-Pallidum,0.36999960763227147,1.3962397720249595,0.04488533185597658
HEX2CER,Right-Pallidum,0.09701208403428759,0.5675672802489141,0.08298827817153646
HEX3CER,Right-Pallidum,0.0027267732893607962,0.48164422428561365,0.1492880474107944
GM3,Right-Pallidum,0.26755150594591615,0.01552218213196954,0.05549734142486304
GM1,Right-Pallidum,0.4943724928805046,0.021443005271620134,0.03422275027122951
SULFATIDE,Right-Pallidum,5.776442560006176e-06,0.19335810875862117,0.2242474819324594
SM,Right-Pallidum,0.06373387855220006,89.38948662544973,0.09267614680644033
PA,Right-Pallidum,0.35806264000550503,0.023635073068608462,0.04601514416730007
PC,Right-Pallidum,0.30945039789597134,178.23042484884556,0.05088134611057473
LPC,Right-Pallidum,0.09235634397449308,29.779350721552458,-0.08416339656920832
PE,Right-Pallidum,0.019187086677644367,7.4510528110960355,0.11691136233057342
LPE,Right-Pallidum,0.5933260599640674,-0.26664049353502295,0.026746527301889058
PI,Right-Pallidum,0.8186941154395544,6.542989840478805,-0.011482412678638336
PIP1,Right-Pallidum,0.2762194314150653,0.0029582947482830217,0.05450436202781146
LPI,Right-Pallidum,0.8901928939706792,2.062354447089768,-0.00691590082028941
PS,Right-Pallidum,0.704762227656178,0.13020103880015438,0.018978897910731617
PG,Right-Pallidum,0.08024028828719924,-0.030331717989081373,-0.08746111349526668
CE,Right-Pallidum,0.0050298003574949035,102.19892922393137,0.13982865282317344
COH,Right-Pallidum,0.19113002948783048,70.2390274224803,0.06541489188094954
DE,Right-Pallidum,2.2421230157883154e-05,2.7593652864753113,0.20999129649643244
DEDE,Right-Pallidum,0.2375984698152811,0.009761430714347076,0.059109803479875454
METHYL,Right-Pallidum,0.08995409663845771,1.5001573687695045,0.08478836069128082
DIMETHYL,Right-Pallidum,0.1564442661517085,0.058281550294111216,0.07090045132300445
FA,Right-Pallidum,0.017809708240042424,-110.15570461310656,0.1182832893290422
AC,Right-Pallidum,0.7803806097269479,0.07083582317725627,0.013966680037393066
CA,Right-Pallidum,0.2333168237299625,0.005770462792986012,-0.05965176302480302
DXCA,Right-Pallidum,0.3421792586161558,0.0007661965269910357,-0.04755576345538084
DG,Right-Pallidum,0.00025119670659459016,-61.63555878738977,-0.18186430497791548
TG,Right-Pallidum,0.00018222245905625384,-291.2149239734954,-0.18583949276428433
UBIQUINONE,Right-Pallidum,0.003475429969798843,5.9160563437737865,-0.14560491645676402
SPH,Right-Hippocampus,0.47982517269853303,0.006385073785401788,-0.035384518343602865
S1P,Right-Hippocampus,0.1479891178271442,0.05869024456639028,0.07237445938001189
DHCER,Right-Hippocampus,0.14613633414633068,-0.2614826991973997,0.07270597038031669
CER,Right-Hippocampus,0.21057976831329714,-3.285344332514031,0.06265468643366924
CER1P,Right-Hippocampus,0.847865657230573,-0.0016616266974907976,0.009609930264933815
HEXCER,Right-Hippocampus,0.0001974159488891994,0.2484610757295627,0.18485543954709002
HEX2CER,Right-Hippocampus,0.8494314817586295,0.040292418066780696,0.009509822507671569
HEX3CER,Right-Hippocampus,0.39459621030327985,-0.21725311633975888,0.042626219354198025
GM3,Right-Hippocampus,0.48098986071068706,-0.34909402617752955,0.03529081089384927
GM1,Right-Hippocampus,0.07030749015065552,0.014495705459550654,0.09048030227120843
SULFATIDE,Right-Hippocampus,0.0008491464025638175,-1.1790820437619989,0.16596594951669258
SM,Right-Hippocampus,0.5151314935138506,-18.252858503275466,0.03259592915537847
PA,Right-Hippocampus,0.37625663136475074,0.004651418288900147,0.04430213276689625
PC,Right-Hippocampus,0.8446983771039451,-55.569356371383535,0.009812541166482924
LPC,Right-Hippocampus,0.2713498133851309,-20.24505767987107,-0.055059553854392304
PE,Right-Hippocampus,0.01123073252922248,-17.43113491812775,0.12649952999863429
LPE,Right-Hippocampus,0.8976794455499189,0.4342945715155575,0.0064416866873752785
PI,Right-Hippocampus,0.2564310043384522,19.855285033403728,0.05680411442339009
PIP1,Right-Hippocampus,0.3108673695896835,0.005822776637081509,0.05073274344445123
LPI,Right-Hippocampus,0.14482897604475542,-0.09509166143589069,0.07294182372755556
PS,Right-Hippocampus,0.01839838984964519,-0.18546233918324503,0.11768599935374716
PG,Right-Hippocampus,0.4648563958985247,0.06047311679962265,-0.0366001070334875
CE,Right-Hippocampus,0.0793068020062553,-383.57416559459057,0.08773149865087984
COH,Right-Hippocampus,0.6453740042531421,-48.09108517609747,-0.02305010014945117
DE,Right-Hippocampus,3.592916791599017e-05,-2.833701304208024,0.2048007319736142
DEDE,Right-Hippocampus,0.0014453549626481617,0.004830579184147238,0.15856064102628364
METHYL,Right-Hippocampus,0.7193969046103064,-2.8358262549126554,-0.017995558220689805
DIMETHYL,Right-Hippocampus,0.821986308989589,-0.9325168606671634,-0.011270337848942378
FA,Right-Hippocampus,0.007097650635479916,-53.203751897987615,0.1342533798049035
AC,Right-Hippocampus,0.6251641704181901,-0.04408740776942629,0.024469483927143466
CA,Right-Hippocampus,0.42887446728854717,0.006032966249466675,0.0396147597684363
DXCA,Right-Hippocampus,0.5419283943714291,0.003962109102714224,0.030545171755987362
DG,Right-Hippocampus,0.05516714541536517,150.22544022052526,-0.09583690804843885
TG,Right-Hippocampus,0.0043437147038005355,416.84931810235696,-0.14214485440628352
UBIQUINONE,Right-Hippocampus,0.04455011417250073,-8.725128213400579,-0.10037841334160916
SPH,Right-Amygdala,0.6455504386329413,-0.030849391712121664,-0.023037791251861887
S1P,Right-Amygdala,0.057175021058168934,0.164510103385428,0.09506143385978746
DHCER,Right-Amygdala,0.19737893950548346,0.0426032932153487,0.0645066477891735
CER,Right-Amygdala,0.09176085938922193,5.010848492009603,0.08431709201786701
CER1P,Right-Amygdala,0.4503675025099271,0.0014067556799921643,0.037797558551408816
HEXCER,Right-Amygdala,0.005659872710233032,0.028570362373146804,0.13794001372439474
HEX2CER,Right-Amygdala,0.846575594184669,0.8279763474112143,-0.009692436502609886
HEX3CER,Right-Amygdala,0.14994689727136204,0.5121026000333793,0.07202757701388703
GM3,Right-Amygdala,0.277200732782299,0.6638836933004717,0.05439329001274549
GM1,Right-Amygdala,0.48104339964652787,0.02478526310356814,0.03528650626740166
SULFATIDE,Right-Amygdala,0.010102813322515529,0.9462942055603938,0.12832315221852636
SM,Right-Amygdala,0.2641023656118502,93.79855355932655,0.05589858686532057
PA,Right-Amygdala,0.07512414871687444,0.038508376231879526,0.08897567052178354
PC,Right-Amygdala,0.12942060779846126,149.34269465541823,0.07585259319634305
LPC,Right-Amygdala,0.18116720927395144,38.03908495218587,0.06690909525405415
PE,Right-Amygdala,0.7276128407565862,43.03200318875264,0.01744654724328311
LPE,Right-Amygdala,0.03595396040471788,4.376274644920603,0.1047801593131606
PI,Right-Amygdala,0.6856176636972335,-2.322145447800502,0.020276431923457815
PIP1,Right-Amygdala,0.16658138244242388,-0.00310219475482862,0.06921052190598129
LPI,Right-Amygdala,0.02337919769201055,0.08965986976132458,0.11320680649736001
PS,Right-Amygdala,0.5069746167691856,-0.1694409468619702,0.03323098210221251
PG,Right-Amygdala,0.24435982360665212,-0.0179675956894361,-0.05826778675023489
CE,Right-Amygdala,0.1711705906641244,146.3967636347594,0.06847076154774899
COH,Right-Amygdala,0.16559404041019965,-21.528082618500278,0.06937166582235484
DE,Right-Amygdala,7.803237722449117e-06,2.805903608593842,0.22116656457101805
DEDE,Right-Amygdala,4.4781849941915124e-05,0.024191982449991475,0.20233089609963648
METHYL,Right-Amygdala,0.35450544745724827,7.419604340943699,-0.04635636907122132
DIMETHYL,Right-Amygdala,0.39615645394349563,2.790108496899289,-0.042485840187936906
FA,Right-Amygdala,0.10961669180419074,-199.43120143742738,0.08001774461056513
AC,Right-Amygdala,0.2084525916842196,-0.43772883363940407,0.06294731741695181
CA,Right-Amygdala,0.24160640240878842,0.002804754648876619,0.058608683305891876
DXCA,Right-Amygdala,0.0781377975845501,0.0023323492845543194,0.08807376234004931
DG,Right-Amygdala,0.10564044749166854,-31.327867772592445,-0.08092424497301277
TG,Right-Amygdala,0.01394898105699423,-182.1480178784684,-0.12269416429883505
UBIQUINONE,Right-Amygdala,0.537861331563925,2.0891789925223625,-0.03085307214401609
SPH,Right-Accumbens-area,0.8921766810857926,0.24605046471684644,0.006790185113800281
S1P,Right-Accumbens-area,0.14900121296416577,2.8500911523320527,0.07219470198387579
DHCER,Right-Accumbens-area,0.33774586980002297,-0.07692249645338849,0.04799385932182673
CER,Right-Accumbens-area,0.1132739739093135,7.930069873158442,0.07920654701046556
CER1P,Right-Accumbens-area,0.9901889305157214,-0.01649190411854204,-0.0006159888622192082
HEXCER,Right-Accumbens-area,0.16602981941308034,3.8926334702682444,0.0693004539024017
HEX2CER,Right-Accumbens-area,0.3055493664607569,0.6110233026915789,0.051292790339697095
HEX3CER,Right-Accumbens-area,0.7273907498194637,-2.810209249312258,0.017461360233159615
GM3,Right-Accumbens-area,0.1772857830549443,-1.8218621602838116,-0.06750766278235508
GM1,Right-Accumbens-area,0.5239553272769797,0.13982841944946503,0.03191477957748605
SULFATIDE,Right-Accumbens-area,0.891933999893929,1.7820790659515007,0.006805561899350138
SM,Right-Accumbens-area,0.8422312073502687,-53.84690056856635,-0.009970476727423131
PA,Right-Accumbens-area,0.2668508523250293,0.022558472874589546,0.05557856155681175
PC,Right-Accumbens-area,0.18923209374314623,-612.3328430245809,-0.0656950463870065
LPC,Right-Accumbens-area,0.9298537032421879,124.88274779849863,0.004409698015830749
PE,Right-Accumbens-area,0.86752401473568,37.85075076168283,-0.008355749153059087
LPE,Right-Accumbens-area,0.788589101475651,-3.228876656666879,-0.013431757588036247
PI,Right-Accumbens-area,0.745365700123662,-111.55940646316967,-0.016267251977614142
PIP1,Right-Accumbens-area,0.2936475067045301,-0.026811065723379376,0.05257000531126785
LPI,Right-Accumbens-area,0.5768370315157176,3.845520233584007,0.02794752782293506
PS,Right-Accumbens-area,0.10361416547626179,1.804657682232426,0.08139660278080006
PG,Right-Accumbens-area,0.026972704152480577,0.08909783657673719,-0.11046424079997638
CE,Right-Accumbens-area,0.017467108365680762,736.9277426417552,0.1186388786440961
COH,Right-Accumbens-area,0.9961249644296764,27.056804547599622,0.00024328929448013477
DE,Right-Accumbens-area,0.008229667034813107,14.584350388965941,0.13179544601676052
DEDE,Right-Accumbens-area,0.025159897349575664,0.007814385486292043,0.11180552417817743
METHYL,Right-Accumbens-area,0.8774297404010136,25.130322210513103,0.007725795617193063
DIMETHYL,Right-Accumbens-area,0.7519575095253364,9.339097273319068,0.01583167982217318
FA,Right-Accumbens-area,0.13408062757948444,-1451.0090123715784,0.074945369888306
AC,Right-Accumbens-area,0.6856798502665713,-0.9602350300674526,0.020272195641357432
CA,Right-Accumbens-area,0.8611311843128547,0.02789695279110726,-0.00876299435939012
DXCA,Right-Accumbens-area,0.9780831316920274,0.011573396384853402,0.0013761903965288052
