Regions1,Regions2,p_value,FoldChange,r
lh_posteriorcingulate_volume,lh_parahippocampal_volume,0.18073487973776162,-33.94766283895938,0.06697529349809474
lh_precentral_volume,lh_parahippocampal_volume,0.0005485523183648229,73.65183749883174,0.17182826093064457
lh_precuneus_volume,lh_parahippocampal_volume,0.028008714907903548,-42.96669037323444,0.10973216935753108
lh_rostralanteriorcingulate_volume,lh_parahippocampal_volume,0.41084525164490304,-5.535867156771445,0.041180177817173695
lh_rostralmiddlefrontal_volume,lh_parahippocampal_volume,0.4242647364080842,26.375146583589174,-0.04001128922637174
lh_superiorfrontal_volume,lh_parahippocampal_volume,0.07614257610046035,25.552745724949393,0.08866764510687743
lh_superiorparietal_volume,lh_parahippocampal_volume,0.006830703137473324,30.13076045193735,0.13488385354950813
lh_superiortemporal_volume,lh_parahippocampal_volume,1.3810149486008173e-11,-15.969252697144643,0.3291480777296744
lh_supramarginal_volume,lh_parahippocampal_volume,0.1505827885287892,-9.000926462461576,0.07191564971153624
lh_transversetemporal_volume,lh_parahippocampal_volume,0.004900919385771912,-1.3941358943853024,0.14024106223720523
lh_insula_volume,lh_parahippocampal_volume,2.435559974066274e-06,13.132811087314229,0.23286195284095773
Left-Cerebellum-White-Matter,lh_parahippocampal_volume,0.18686879366862358,9.69751132494415,0.06604679301380012
Left-Cerebellum-Cortex,lh_parahippocampal_volume,4.891709972822185e-05,-47.72458534782156,0.20133204157111267
Left-Thalamus-Proper,lh_parahippocampal_volume,0.000840702846352533,29.858287204948272,0.16610217202632233
Left-Caudate,lh_parahippocampal_volume,0.39459703207523583,19.70754109710437,0.04262614532933657
Left-Putamen,lh_parahippocampal_volume,0.0006277502984700363,16.897820288303844,0.1700390200143659
Left-Pallidum,lh_parahippocampal_volume,0.0023052948151376317,15.186084092176547,0.15179047702633977
Brain-Stem,lh_parahippocampal_volume,0.0007842565051202619,-5.324641850624323,0.16704672967722226
Left-Hippocampus,lh_parahippocampal_volume,2.27878720377385e-21,20.798863565389997,0.4498112496978019
Left-Amygdala,lh_parahippocampal_volume,1.1373231939294483e-10,5.770605559986274,0.3147351771129079
Left-Accumbens-area,lh_parahippocampal_volume,0.0005430298198073676,0.18640474848851823,0.17196180366803784
Left-VentralDC,lh_parahippocampal_volume,4.4881831198529824e-05,13.569955987772657,0.2023057354942056
Right-Cerebellum-White-Matter,lh_parahippocampal_volume,0.0702511718308242,-15.793303841646448,0.09049838631526809
Right-Cerebellum-Cortex,lh_parahippocampal_volume,0.0003270122567053613,-71.30413554350514,0.17853485352184287
Right-Thalamus-Proper,lh_parahippocampal_volume,0.12134026019682535,10.6678250673466,0.07748751959214606
Right-Caudate,lh_parahippocampal_volume,0.7805464131051746,17.743140364097933,0.013955859622299647
Right-Putamen,lh_parahippocampal_volume,0.034158628241172447,-5.754465859342019,0.10581077241820282
Right-Pallidum,lh_parahippocampal_volume,0.04653476990082212,13.55156061667405,0.09946521422173003
Right-Hippocampus,lh_parahippocampal_volume,9.755673886200772e-14,2.259430195188178,0.36030938035355964
Right-Amygdala,lh_parahippocampal_volume,8.824666950532289e-11,-7.426846280867578,0.3165107257383879
Right-Accumbens-area,lh_parahippocampal_volume,0.00024338696216499048,-1.4395829893464989,0.1822590993078026
Right-VentralDC,lh_parahippocampal_volume,0.00031253924338929117,12.65301870007683,0.17911044763850692
WM-hypointensities,lh_parahippocampal_volume,0.03381322792054534,323.9579855440428,-0.10601431782401442
CC_Posterior,lh_parahippocampal_volume,0.0029897029128136,-4.134087794141281,0.14790007875295721
CC_Mid_Posterior,lh_parahippocampal_volume,0.8123546308477007,0.8125762239320001,0.011891368132379062
CC_Central,lh_parahippocampal_volume,0.0795305301313802,-1.8090511666047597,0.08766646170919716
CC_Mid_Anterior,lh_parahippocampal_volume,0.22150719736780838,-2.7379285443813566,0.06118403176591488
CC_Anterior,lh_parahippocampal_volume,0.021290777564789653,2.49053763083497,0.11497306998883078
rh_caudalanteriorcingulate_volume,lh_paracentral_volume,0.019487102246947493,2.022099802815479,0.1166239633918537
rh_caudalmiddlefrontal_volume,lh_paracentral_volume,2.1636920165007344e-15,7.1564155717859705,0.3821444120505192
rh_cuneus_volume,lh_paracentral_volume,1.1216435611659085e-13,1.4926044506562117,0.3594770726715295
rh_entorhinal_volume,lh_paracentral_volume,0.05596880089533818,3.8748019114685976,-0.0955245316205919
rh_fusiform_volume,lh_paracentral_volume,9.341254921185982e-09,6.317220148023565,0.2818032355118403
rh_inferiorparietal_volume,lh_paracentral_volume,1.4855909628128268e-12,9.116282387046706,0.3436069437640769
rh_inferiortemporal_volume,lh_paracentral_volume,0.002055205687309234,11.454082484589682,0.15348075701130628
rh_isthmuscingulate_volume,lh_paracentral_volume,0.00039044821646857614,0.8374857438177116,0.1762633098541169
rh_lateraloccipital_volume,lh_paracentral_volume,9.391417091136e-13,7.528919845010802,0.3464899984113128
rh_lateralorbitofrontal_volume,lh_paracentral_volume,7.186686809629223e-05,3.7646990566966134,0.19692341112641973
rh_lingual_volume,lh_paracentral_volume,2.5572229384000605e-14,2.067127195904125,0.36817537183453913
rh_medialorbitofrontal_volume,lh_paracentral_volume,1.518323937493234e-05,1.4797854419516443,0.21418722801813322
rh_middletemporal_volume,lh_paracentral_volume,1.3089063436941175e-05,13.806314556693474,0.21576315992137102
rh_parahippocampal_volume,lh_paracentral_volume,0.00024210684004042854,1.1749455412761505,0.1823249381504615
rh_paracentral_volume,lh_paracentral_volume,4.9995268656200136e-30,1.4780832129025938,0.5269084688768297
rh_parsopercularis_volume,lh_paracentral_volume,1.3089240143433293e-06,2.2883089633639524,0.238857363944668
rh_parsorbitalis_volume,lh_paracentral_volume,0.001937472297029094,-0.6381141415287972,0.15434259740000864
rh_parstriangularis_volume,lh_paracentral_volume,8.461923146281637e-07,-1.6197245195325713,0.24297648944711348
rh_pericalcarine_volume,lh_paracentral_volume,7.029909942404704e-11,0.9932505540512082,0.3180920694371024
rh_postcentral_volume,lh_paracentral_volume,1.87261055330877e-17,1.2793861072161277,0.4072678503624533
rh_posteriorcingulate_volume,lh_paracentral_volume,1.6496715256423438e-06,0.8878681270924021,0.23664202389782266
rh_precentral_volume,lh_paracentral_volume,7.812064086352191e-31,9.097315379689737,0.5331800391614057
rh_precuneus_volume,lh_paracentral_volume,9.70856651206898e-18,5.883364752355929,0.41058055411298305
rh_rostralanteriorcingulate_volume,lh_paracentral_volume,0.5747176489047744,1.8885612554544957,0.028103049337942047
rh_rostralmiddlefrontal_volume,lh_paracentral_volume,7.141366306294165e-11,3.5043395821765966,0.3179829686914319
rh_superiorfrontal_volume,lh_paracentral_volume,1.9058194054412266e-20,2.8568587747017298,0.44031472157793894
rh_superiorparietal_volume,lh_paracentral_volume,9.762930628372694e-16,4.741217030722498,0.3865063844447831
rh_superiortemporal_volume,lh_paracentral_volume,1.2775060934296253e-06,8.935118880525568,0.23908874482378656
rh_supramarginal_volume,lh_paracentral_volume,9.818248297717192e-14,4.151676812055295,0.3602712949348813
rh_transversetemporal_volume,lh_paracentral_volume,7.33771237841485e-09,0.5217516809388762,0.2837196931832472
rh_insula_volume,lh_paracentral_volume,0.29010947998219605,0.39707602115062934,0.05295631770612244
lh_caudalanteriorcingulate_volume,lh_paracentral_volume,0.0005259368156148314,2.2874652842684755,0.1723832790877559
lh_caudalmiddlefrontal_volume,lh_paracentral_volume,3.945702658813199e-18,4.592991923183237,0.41506206182982125
lh_cuneus_volume,lh_paracentral_volume,4.4353888761306633e-14,2.6838774242141046,0.3649662230027637
lh_entorhinal_volume,lh_paracentral_volume,0.4828757183223981,3.9293911819799456,-0.03513934078782876
lh_fusiform_volume,lh_paracentral_volume,5.21035640077032e-14,0.9562051329763135,0.3640209878178388
lh_inferiorparietal_volume,lh_paracentral_volume,1.316227814669706e-18,10.713252207576105,0.4204370887061025
lh_inferiortemporal_volume,lh_paracentral_volume,1.8274120882101894e-06,9.142327275994091,0.23565534094931007
lh_isthmuscingulate_volume,lh_paracentral_volume,0.0014089828136073241,0.31836586591082283,0.15892269986433516
lh_lateraloccipital_volume,lh_paracentral_volume,1.1938117184349548e-19,7.913574710913732,0.4318633008784671
lh_lateralorbitofrontal_volume,lh_paracentral_volume,9.414045781687185e-09,2.0959589955117055,0.2817413733997838
lh_lingual_volume,lh_paracentral_volume,1.505556152414219e-12,1.8121982044805491,0.3435225727504045
lh_medialorbitofrontal_volume,lh_paracentral_volume,4.060396174434654e-07,-2.008159452092046,0.24974868926393387
lh_middletemporal_volume,lh_paracentral_volume,7.632370058635454e-11,2.047475402299757,0.3175212925717852
lh_parahippocampal_volume,lh_paracentral_volume,8.756646640623647e-06,2.4724397016248307,0.21997401056740548
lh_paracentral_volume,lh_paracentral_volume,0.0,1.0,1.0
lh_parsopercularis_volume,lh_paracentral_volume,3.3762367233333903e-11,-0.9113672552731705,0.3231305202877849
lh_parsorbitalis_volume,lh_paracentral_volume,0.00011927185633264747,-0.19805611835253512,0.19096588556688684
lh_parstriangularis_volume,lh_paracentral_volume,5.241682851495554e-07,-3.9279177133807277,0.24741584134966124
lh_pericalcarine_volume,lh_paracentral_volume,3.160047153651615e-08,0.9645713850588901,0.27189828948293465
lh_postcentral_volume,lh_paracentral_volume,9.599820394323369e-26,-2.065919181646523,0.49120775151942137
lh_posteriorcingulate_volume,lh_paracentral_volume,0.0003392807027344948,1.4719666437505874,0.17806524288866263
lh_precentral_volume,lh_paracentral_volume,6.953492823224572e-36,2.0807122899680004,0.5697266388137585
lh_precuneus_volume,lh_paracentral_volume,5.537419637843084e-25,5.769338977070507,0.48440040696632625
lh_rostralanteriorcingulate_volume,lh_paracentral_volume,0.005601191850380387,1.4960431074223073,0.13810769635366024
lh_rostralmiddlefrontal_volume,lh_paracentral_volume,2.770349212553102e-14,4.9599941768354014,0.3677110942512687
lh_superiorfrontal_volume,lh_paracentral_volume,1.946108342295605e-27,0.5652118750594843,0.505826233605764
lh_superiorparietal_volume,lh_paracentral_volume,1.5950255444033991e-15,7.3054247207833924,0.3838234725421045
lh_superiortemporal_volume,lh_paracentral_volume,4.0118744235806135e-12,6.22995233062992,0.33725750104652447
lh_supramarginal_volume,lh_paracentral_volume,6.069485375304057e-26,3.2855742399235996,0.4929638750129856
lh_transversetemporal_volume,lh_paracentral_volume,4.052601747667041e-14,0.17262147957660276,0.3654946516475514
lh_insula_volume,lh_paracentral_volume,0.0004184036564595743,0.2141002339866228,0.17536980467831878
Left-Cerebellum-White-Matter,lh_paracentral_volume,0.005274904800753512,-2.9835895274905666,0.13906993310621518
Left-Cerebellum-Cortex,lh_paracentral_volume,0.00013213587129584485,8.841696659213053,0.1897392570052577
Left-Thalamus-Proper,lh_paracentral_volume,0.0908217346693193,0.19051914858454225,0.08456111215473429
Left-Caudate,lh_paracentral_volume,0.10825669737491568,-1.580668940992846,0.08032483264533581
Left-Putamen,lh_paracentral_volume,0.017959865268974376,0.5879975447989007,0.11812931842433917
Left-Pallidum,lh_paracentral_volume,0.0023000477759756743,-0.8723471424987309,0.15182418252523783
Brain-Stem,lh_paracentral_volume,0.08850140857583415,-9.844498925933877,0.08517281010546782
Left-Hippocampus,lh_paracentral_volume,0.0017598515008869211,1.954991845921347,0.15573812702762896
Left-Amygdala,lh_paracentral_volume,0.34698861352380994,1.7308536401713408,0.047084585786708974
Left-Accumbens-area,lh_paracentral_volume,0.760330747004647,0.36444189261507076,0.015280104923589957
Left-VentralDC,lh_paracentral_volume,0.00224342356568723,0.44259955827649655,0.15219245464210712
Right-Cerebellum-White-Matter,lh_paracentral_volume,0.007647873650057599,-0.7212243564267885,0.13301810110456633
Right-Cerebellum-Cortex,lh_paracentral_volume,0.00014570763193008505,11.037406154333299,0.1885611597852346
Right-Thalamus-Proper,lh_paracentral_volume,0.11842907766793552,-0.04967966271994171,0.07809732960713386
Right-Caudate,lh_paracentral_volume,0.7706265616484862,-2.7227516022266838,-0.014604396904199053
Right-Putamen,lh_paracentral_volume,0.09036941125909076,0.787511501993111,0.08467936483039507
Right-Pallidum,lh_paracentral_volume,0.004063175088570464,-0.35451538587174475,0.14318844984340995
Right-Hippocampus,lh_paracentral_volume,0.0006979698941052744,2.4601507694053946,0.1686197921626207
Right-Amygdala,lh_paracentral_volume,0.6326839197744953,1.8382290982890983,0.02393912507860545
Right-Accumbens-area,lh_paracentral_volume,0.10392600093721603,0.4701459691311071,0.08132343594501813
Right-VentralDC,lh_paracentral_volume,0.026807815311323677,0.784851656434864,0.1105829776692397
WM-hypointensities,lh_paracentral_volume,2.352585776025256e-09,-32.48735762965421,-0.29256047329621643
CC_Posterior,lh_paracentral_volume,0.006587158599618148,-0.4549246920739462,0.135478599142162
CC_Mid_Posterior,lh_paracentral_volume,0.053206238875441444,-0.4101604729122212,0.09661720497528885
CC_Central,lh_paracentral_volume,0.0033822849497557998,-0.16398611079980216,0.1460214595183288
CC_Mid_Anterior,lh_paracentral_volume,0.09473474049034793,-0.012898434897784458,0.08355732208881265
CC_Anterior,lh_paracentral_volume,0.4455121447718053,0.11504992920560443,0.03820366969353591
rh_caudalanteriorcingulate_volume,lh_parsopercularis_volume,0.00011720042419115973,0.3600631328508515,0.19117493671935323
rh_caudalmiddlefrontal_volume,lh_parsopercularis_volume,1.3154119888159343e-23,0.6463862145987107,0.4716941352185571
rh_cuneus_volume,lh_parsopercularis_volume,7.021799308274577e-11,1.1842251717342631,0.31810007430525056
rh_entorhinal_volume,lh_parsopercularis_volume,0.5030958886941866,-1.4360157699134093,-0.033534832678356094
rh_fusiform_volume,lh_parsopercularis_volume,0.00027771288084998925,0.49892775560107383,0.18060445666997138
rh_inferiorparietal_volume,lh_parsopercularis_volume,6.077963872443805e-13,4.895634210332654,0.34919835744247035
rh_inferiortemporal_volume,lh_parsopercularis_volume,0.19410206445710632,-3.2465347824250284,0.06498025787606429
rh_isthmuscingulate_volume,lh_parsopercularis_volume,6.566536017487241e-16,0.47326590957877235,0.3886562167760093
rh_lateraloccipital_volume,lh_parsopercularis_volume,3.4745154638521456e-11,-1.984604364492517,0.322935152308364
rh_lateralorbitofrontal_volume,lh_parsopercularis_volume,3.95151845285478e-14,2.47346739119024,0.3656423638714046
rh_lingual_volume,lh_parsopercularis_volume,6.25359422420373e-17,1.0006998508983458,0.4010892676570698
rh_medialorbitofrontal_volume,lh_parsopercularis_volume,2.3153486098378412e-07,2.604244052677156,0.25480020484707755
rh_middletemporal_volume,lh_parsopercularis_volume,2.9342070129671392e-08,-0.7706096029090549,0.2725123182316621
rh_parahippocampal_volume,lh_parsopercularis_volume,0.00929781300457608,-1.0678907453020139,0.1297386397829333
rh_paracentral_volume,lh_parsopercularis_volume,1.9382949012915208e-09,-2.144756771105193,0.2940360568933092
rh_parsopercularis_volume,lh_parsopercularis_volume,1.402178449980371e-41,2.5922068699606737,0.6061067273225311
rh_parsorbitalis_volume,lh_parsopercularis_volume,1.063934226146834e-07,0.87327272583205,0.2616204907406567
rh_parstriangularis_volume,lh_parsopercularis_volume,4.7173446530159894e-21,0.2345024216622259,0.4465912993090235
rh_pericalcarine_volume,lh_parsopercularis_volume,1.1465077160037371e-08,0.24618737017570552,0.2801654193346969
rh_postcentral_volume,lh_parsopercularis_volume,3.240743745296971e-13,3.821015805048464,0.3530671747764802
rh_posteriorcingulate_volume,lh_parsopercularis_volume,1.980258830735709e-12,0.40688154984437547,0.34178480918420523
rh_precentral_volume,lh_parsopercularis_volume,8.383931663649058e-22,3.594305232533553,0.45418122066483974
rh_precuneus_volume,lh_parsopercularis_volume,2.4774158812653693e-17,5.244451212573707,0.4058451599528504
rh_rostralanteriorcingulate_volume,lh_parsopercularis_volume,1.5488642302690792e-05,-0.17481443059379756,0.21397487293014003
rh_rostralmiddlefrontal_volume,lh_parsopercularis_volume,6.7507322408582605e-15,1.2629806241149006,0.37579212417224017
rh_superiorfrontal_volume,lh_parsopercularis_volume,2.7648727704882105e-25,-2.522071952275738,0.4871166894017712
rh_superiorparietal_volume,lh_parsopercularis_volume,5.886027991617723e-07,3.3045536727388565,0.24634894226363474
rh_superiortemporal_volume,lh_parsopercularis_volume,2.7353435135910457e-11,-1.9358559169019798,0.32455953111604324
rh_supramarginal_volume,lh_parsopercularis_volume,3.868775108128925e-16,4.087018875388581,0.3914996580840635
rh_transversetemporal_volume,lh_parsopercularis_volume,3.9178619399812573e-19,-0.38884612796709994,0.42626020606192105
rh_insula_volume,lh_parsopercularis_volume,1.2908958462424551e-08,-1.894625302151298,0.2792122332167428
lh_caudalanteriorcingulate_volume,lh_parsopercularis_volume,8.09178161092725e-14,-1.4854827259121763,0.361421048796003
