Regions1,Regions2,p_value,FoldChange,r
rh_fusiform_volume,lh_parsorbitalis_volume,5.623023923032542e-35,1.4267676829379883,0.30665761916210016
rh_inferiorparietal_volume,lh_parsorbitalis_volume,5.09194296112597e-25,22.046414089804077,0.2586451449840661
rh_inferiortemporal_volume,lh_parsorbitalis_volume,7.817461378112889e-23,16.79671346415372,0.24666131839652894
rh_isthmuscingulate_volume,lh_parsorbitalis_volume,2.7259204396027534e-34,4.553115276824637,0.3036341018342728
rh_lateraloccipital_volume,lh_parsorbitalis_volume,5.1026406257661545e-25,18.94272090009376,0.25864027803959044
rh_lateralorbitofrontal_volume,lh_parsorbitalis_volume,1.5086876626575617e-112,1.602683582712694,0.5299772981110494
rh_lingual_volume,lh_parsorbitalis_volume,6.1470695164449445e-25,4.631920817660321,0.2582080234055985
rh_medialorbitofrontal_volume,lh_parsorbitalis_volume,2.3616684144445326e-53,2.9408887700415436,0.3770843958009561
rh_middletemporal_volume,lh_parsorbitalis_volume,2.3842258750321042e-30,21.300311017910285,0.285509807796153
rh_parahippocampal_volume,lh_parsorbitalis_volume,1.2352462291502228e-34,1.4455493265797537,0.3051546811650515
rh_paracentral_volume,lh_parsorbitalis_volume,1.2354567387647128e-40,0.1187027652114679,0.3303547624810451
rh_parsopercularis_volume,lh_parsorbitalis_volume,3.8557486210604207e-45,2.9651061508229977,0.34782698821491587
rh_parsorbitalis_volume,lh_parsorbitalis_volume,8.682346834770374e-157,1.6875765573863053,0.6080848942736365
rh_parstriangularis_volume,lh_parsorbitalis_volume,4.042717410154949e-55,-0.719493197365901,0.3830003198812403
rh_pericalcarine_volume,lh_parsorbitalis_volume,1.3940567674205523e-13,0.03277165122571524,0.18673905510129468
rh_postcentral_volume,lh_parsorbitalis_volume,4.296811100216141e-39,15.607746085222725,0.3241079134820691
rh_posteriorcingulate_volume,lh_parsorbitalis_volume,2.3854861131426748e-30,-0.23687184141538464,0.2855087132246848
rh_precentral_volume,lh_parsorbitalis_volume,3.4348202795773774e-68,9.859815367082733,0.42338074212211485
rh_precuneus_volume,lh_parsorbitalis_volume,1.8804853745991167e-52,11.115421727142273,0.3740190009343323
rh_rostralanteriorcingulate_volume,lh_parsorbitalis_volume,6.329386477164175e-17,3.5566950174710765,0.21051134972155802
rh_rostralmiddlefrontal_volume,lh_parsorbitalis_volume,3.4378768663556326e-44,7.225529563131955,0.3442345459404027
rh_superiorfrontal_volume,lh_parsorbitalis_volume,2.9539824244573018e-71,5.065640046282174,0.4320990978998321
rh_superiorparietal_volume,lh_parsorbitalis_volume,9.759442847675742e-28,7.558361628118548,0.27272132067552707
rh_superiortemporal_volume,lh_parsorbitalis_volume,2.592534350710351e-62,18.69233837485484,0.4059087303884478
rh_supramarginal_volume,lh_parsorbitalis_volume,1.994767846984604e-53,11.645510530964659,0.37733240872902285
rh_transversetemporal_volume,lh_parsorbitalis_volume,8.373671777163785e-55,0.36964902835043106,0.38195021296756154
rh_insula_volume,lh_parsorbitalis_volume,6.9564903548668785e-71,0.7196032017579721,0.43105471135463586
lh_caudalanteriorcingulate_volume,lh_parsorbitalis_volume,3.791183246480023e-20,-1.9092063759432112,0.23099245486896156
lh_caudalmiddlefrontal_volume,lh_parsorbitalis_volume,4.7788940273105456e-20,9.069216042832316,0.2303830824909665
lh_cuneus_volume,lh_parsorbitalis_volume,4.1378552607195404e-18,-0.23144443737238954,0.21828067978236046
lh_entorhinal_volume,lh_parsorbitalis_volume,1.3300466517065436e-05,-6.111187211608467,0.11058392289135258
lh_fusiform_volume,lh_parsorbitalis_volume,1.7327266952841385e-36,4.466377941983557,0.31319992146741815
lh_inferiorparietal_volume,lh_parsorbitalis_volume,3.2430113578196367e-28,20.49225344382816,0.2751151673636929
lh_inferiortemporal_volume,lh_parsorbitalis_volume,7.51818558365251e-30,13.862480966624751,0.28311935648727427
lh_isthmuscingulate_volume,lh_parsorbitalis_volume,3.078420912868888e-36,2.7165605948980645,0.3121307278451785
lh_lateraloccipital_volume,lh_parsorbitalis_volume,8.732209288227793e-34,5.719751860502158,0.30138099564120907
lh_lateralorbitofrontal_volume,lh_parsorbitalis_volume,1.1953789845280138e-155,2.260278864338519,0.6063187325681029
lh_lingual_volume,lh_parsorbitalis_volume,1.4930299864296722e-24,8.023595372805353,0.25613684961494304
lh_medialorbitofrontal_volume,lh_parsorbitalis_volume,3.132461416914719e-81,3.7956778200755887,0.45882268757439776
lh_middletemporal_volume,lh_parsorbitalis_volume,4.84323877481901e-37,17.831326980852687,0.3155557693431366
lh_parahippocampal_volume,lh_parsorbitalis_volume,1.4834792541301755e-30,-2.5185843457659622,0.2864906698407952
lh_paracentral_volume,lh_parsorbitalis_volume,2.9661076167039255e-41,3.9093586197537027,0.3328255435398087
lh_parsopercularis_volume,lh_parsorbitalis_volume,2.1829411240275377e-69,0.6267646536561651,0.42681518949106456
lh_parsorbitalis_volume,lh_parsorbitalis_volume,0.0,1.0,0.9999999999999994
lh_parstriangularis_volume,lh_parsorbitalis_volume,1.0127786298698525e-59,-1.5141200228200136,0.39786110446855316
lh_pericalcarine_volume,lh_parsorbitalis_volume,3.743122624790512e-11,0.12583907673216546,0.16726776595664067
lh_postcentral_volume,lh_parsorbitalis_volume,3.6864142799147815e-45,13.551158425437793,0.34790024087688715
lh_posteriorcingulate_volume,lh_parsorbitalis_volume,1.412573071819962e-45,-0.1822973856286441,0.3494601885249577
lh_precentral_volume,lh_parsorbitalis_volume,8.195556710872355e-65,10.07699408148061,0.41346756482912356
lh_precuneus_volume,lh_parsorbitalis_volume,4.80335889965309e-45,8.028596538282635,0.3474682796127575
lh_rostralanteriorcingulate_volume,lh_parsorbitalis_volume,1.9922572436849624e-24,0.02425033510023654,0.25545954095729306
lh_rostralmiddlefrontal_volume,lh_parsorbitalis_volume,1.7342413696496953e-44,5.228904533666508,0.3453631918692418
lh_superiorfrontal_volume,lh_parsorbitalis_volume,4.42615585535167e-74,23.140645289635472,0.4399116488867084
lh_superiorparietal_volume,lh_parsorbitalis_volume,4.0288726668673136e-28,15.553012564476681,0.2746455940497182
lh_superiortemporal_volume,lh_parsorbitalis_volume,1.1754117821939668e-67,19.352155990930736,0.4218346360053155
lh_supramarginal_volume,lh_parsorbitalis_volume,6.972382742531103e-43,14.551002764718334,0.3392142828172521
lh_transversetemporal_volume,lh_parsorbitalis_volume,2.4308236143528636e-39,-0.14585808328544672,0.3251205088240744
lh_insula_volume,lh_parsorbitalis_volume,2.6956464642136122e-80,2.543924068095832,0.4564170730387376
Left-Cerebellum-White-Matter,lh_parsorbitalis_volume,0.00031580291598151385,2.39876809273355,0.09154956023103562
Left-Cerebellum-Cortex,lh_parsorbitalis_volume,6.485787886713072e-24,-26.465367839723292,0.2526668798334793
Left-Thalamus-Proper,lh_parsorbitalis_volume,6.975899056090425e-05,-3.233149153488639,0.1010374174645936
Left-Caudate,lh_parsorbitalis_volume,6.960176988225209e-05,6.95363842846163,0.10105098236675353
Left-Putamen,lh_parsorbitalis_volume,1.0382301635512212e-19,3.1066083291545032,0.2283280757073086
Left-Pallidum,lh_parsorbitalis_volume,3.2299545191213475e-12,-0.9935144068957167,0.17606974491963082
Brain-Stem,lh_parsorbitalis_volume,0.00012313450103868602,-1.4243550616956568,0.09756614336123787
Left-Hippocampus,lh_parsorbitalis_volume,5.501706087151153e-31,3.388172425691359,0.2885286505932375
Left-Amygdala,lh_parsorbitalis_volume,1.7420991834274345e-17,1.9807026033729183,0.21422368377632692
Left-Accumbens-area,lh_parsorbitalis_volume,6.240536781893353e-19,0.6303971461686548,0.22349914102482127
Left-VentralDC,lh_parsorbitalis_volume,4.531643581175198e-15,-0.020470061208396798,0.19769226807949358
Right-Cerebellum-White-Matter,lh_parsorbitalis_volume,0.0004863164288936002,-8.156714142844079,0.08866881729101135
Right-Cerebellum-Cortex,lh_parsorbitalis_volume,2.9346567372906356e-21,-28.713658401716092,0.23761326919293901
Right-Thalamus-Proper,lh_parsorbitalis_volume,7.2985773358579e-08,-2.492919719205629,0.1364795577456279
Right-Caudate,lh_parsorbitalis_volume,1.590578348197373e-05,8.156500548209733,0.10959088730149297
Right-Putamen,lh_parsorbitalis_volume,5.892621016001951e-19,8.718930953209423,0.22365533933017978
Right-Pallidum,lh_parsorbitalis_volume,1.1685686550868074e-08,0.7163093121518044,0.14452362079942205
Right-Hippocampus,lh_parsorbitalis_volume,2.1771785366335767e-25,2.3109364006265984,0.26060706359983926
Right-Amygdala,lh_parsorbitalis_volume,1.1849371770547005e-17,2.6439336514891214,0.21531942580719782
Right-Accumbens-area,lh_parsorbitalis_volume,4.205584020370601e-27,0.9932837116580479,0.2695098252702453
Right-VentralDC,lh_parsorbitalis_volume,2.3485453126665012e-15,-0.18345899842247604,0.19972168019881995
WM-hypointensities,lh_parsorbitalis_volume,6.584237654927987e-05,33.01376605889464,-0.10138427815448554
CC_Posterior,lh_parsorbitalis_volume,5.743166588394557e-07,0.1062055862546482,0.12682659335810065
CC_Mid_Posterior,lh_parsorbitalis_volume,0.2925932303686561,0.724437950553996,0.026801037028173092
CC_Central,lh_parsorbitalis_volume,2.477314088989008e-12,0.23263955369601708,0.1769959837564413
CC_Mid_Anterior,lh_parsorbitalis_volume,4.370786051709282e-15,-0.3428890845243711,0.197804426669643
CC_Anterior,lh_parsorbitalis_volume,1.0982699050151027e-08,0.15113548171307195,0.1447883506864223
rh_caudalanteriorcingulate_volume,lh_parstriangularis_volume,5.403077638052826e-13,0.486555493624829,0.18221902818825522
rh_caudalmiddlefrontal_volume,lh_parstriangularis_volume,9.434877086491802e-30,227.96309692314307,0.28264390374656007
rh_cuneus_volume,lh_parstriangularis_volume,4.469917637928711e-22,-74.74247939840893,0.24235629635658362
rh_entorhinal_volume,lh_parstriangularis_volume,0.0015055344033217957,-95.57944341012926,0.08069996836966155
rh_fusiform_volume,lh_parstriangularis_volume,1.382694540039547e-28,-19.038602077506354,0.2769511425825818
rh_inferiorparietal_volume,lh_parstriangularis_volume,2.050311524952638e-18,419.8047633561949,0.22023328923114205
rh_inferiortemporal_volume,lh_parstriangularis_volume,2.532646666298986e-12,135.62260311996474,0.17691904944212558
rh_isthmuscingulate_volume,lh_parstriangularis_volume,5.810392319985225e-34,-59.70345343388528,0.30217165106983457
rh_lateraloccipital_volume,lh_parstriangularis_volume,8.178426975077855e-25,319.82461836719136,0.25754366906307413
rh_lateralorbitofrontal_volume,lh_parstriangularis_volume,4.327957526668447e-62,49.82015863236893,0.4052263143749598
rh_lingual_volume,lh_parstriangularis_volume,1.417888293394751e-25,2.4870955327244806,0.26159107260871745
rh_medialorbitofrontal_volume,lh_parstriangularis_volume,2.405621652770242e-37,25.555040001416373,0.31684008094524535
rh_middletemporal_volume,lh_parstriangularis_volume,7.67222210776285e-23,288.6472965093237,0.2467071699785398
rh_parahippocampal_volume,lh_parstriangularis_volume,1.598543845892394e-34,-129.03404045295792,0.30466038320518984
rh_paracentral_volume,lh_parstriangularis_volume,3.6882607913094757e-35,-66.95411311200444,0.30745937723625194
rh_parsopercularis_volume,lh_parstriangularis_volume,3.374514916275276e-58,-33.50941687394834,0.39302717502575574
rh_parsorbitalis_volume,lh_parstriangularis_volume,6.560225569026469e-58,-63.336023411242195,0.3921014897226843
rh_parstriangularis_volume,lh_parstriangularis_volume,4.869073970862946e-96,38.02325095968945,0.49456992994484256
rh_pericalcarine_volume,lh_parstriangularis_volume,6.96893027441562e-23,-47.48541674397373,0.246942090329514
rh_postcentral_volume,lh_parstriangularis_volume,3.7614981955109066e-24,-83.64740751274208,0.25396012024338793
rh_posteriorcingulate_volume,lh_parstriangularis_volume,2.4301702371193627e-32,155.62642137844793,0.2948313180654013
rh_precentral_volume,lh_parstriangularis_volume,2.06523942332517e-71,-132.0223061431834,0.4325344242330918
rh_precuneus_volume,lh_parstriangularis_volume,4.3694830611953725e-41,-95.1341830253746,0.332156929601642
rh_rostralanteriorcingulate_volume,lh_parstriangularis_volume,1.6518181499977699e-07,30.524464311771833,0.1327392300519476
rh_rostralmiddlefrontal_volume,lh_parstriangularis_volume,2.159606851683018e-52,8.336167248168838,0.3738133433051185
rh_superiorfrontal_volume,lh_parstriangularis_volume,6.080442879373467e-70,625.3545784006877,0.428394692799228
rh_superiorparietal_volume,lh_parstriangularis_volume,9.539727980251163e-28,-64.17534246142833,0.2727710396591295
rh_superiortemporal_volume,lh_parstriangularis_volume,1.8538241328168454e-36,232.88234564010295,0.3130744733267885
rh_supramarginal_volume,lh_parstriangularis_volume,5.231592735323173e-28,55.914451670474364,0.2740790467242786
rh_transversetemporal_volume,lh_parstriangularis_volume,1.1362222764519489e-36,32.25124626846501,0.3139821840366681
rh_insula_volume,lh_parstriangularis_volume,8.522284465022465e-57,166.40598618178217,0.3885027983303494
lh_caudalanteriorcingulate_volume,lh_parstriangularis_volume,1.528803615672104e-30,101.30953388503801,0.28642857233793567
lh_caudalmiddlefrontal_volume,lh_parstriangularis_volume,4.7068151098186835e-19,58.68560322665533,0.22426600722027665
lh_cuneus_volume,lh_parstriangularis_volume,7.497911891969789e-24,-94.42016160891448,0.25232140262495606
lh_entorhinal_volume,lh_parstriangularis_volume,2.6932076607520504e-07,-105.1734077963536,0.1304506782907598
lh_fusiform_volume,lh_parstriangularis_volume,1.5808749646119447e-29,64.22525938548473,0.28155978542772364
lh_inferiorparietal_volume,lh_parstriangularis_volume,5.3454001205005265e-17,472.67298709727254,0.21100152378009118
lh_inferiortemporal_volume,lh_parstriangularis_volume,9.023112039980402e-15,454.7631121631199,0.19554210838563188
lh_isthmuscingulate_volume,lh_parstriangularis_volume,1.0396153147835747e-28,28.386678221853717,0.2775622329692614
lh_lateraloccipital_volume,lh_parstriangularis_volume,1.4222669590007798e-25,211.86326495410648,0.2615840127412098
lh_lateralorbitofrontal_volume,lh_parstriangularis_volume,5.071290195244867e-60,111.49980542519212,0.39880531041098033
lh_lingual_volume,lh_parstriangularis_volume,2.8797331945500416e-22,-38.06254529122357,0.24344981089854179
lh_medialorbitofrontal_volume,lh_parstriangularis_volume,1.1911262523281461e-32,-97.7341152192847,0.29624985787001645
lh_middletemporal_volume,lh_parstriangularis_volume,2.1141310300451698e-28,265.0280966054229,0.27603840663061796
lh_parahippocampal_volume,lh_parstriangularis_volume,5.170748752368923e-33,-129.87647933267561,0.2978998190632364
lh_paracentral_volume,lh_parstriangularis_volume,7.200930660583916e-28,-90.56456583378971,0.27338430557185583
lh_parsopercularis_volume,lh_parstriangularis_volume,7.605644869514284e-150,121.37310163097416,0.5971422503906977
lh_parsorbitalis_volume,lh_parstriangularis_volume,1.0127786298698525e-59,-13.157326100651797,0.39786110446855316
lh_parstriangularis_volume,lh_parstriangularis_volume,0.0,1.0,1.0
lh_pericalcarine_volume,lh_parstriangularis_volume,1.777825664434064e-22,-59.282938490364586,0.24464315141158657
lh_postcentral_volume,lh_parstriangularis_volume,1.6631460125090082e-31,-127.83685229359887,0.29096452372042186
lh_posteriorcingulate_volume,lh_parstriangularis_volume,1.560138360543333e-55,8.493761383809339,0.38436763810474583
lh_precentral_volume,lh_parstriangularis_volume,3.324522706096579e-57,-222.0877390608754,0.3898291261967441
lh_precuneus_volume,lh_parstriangularis_volume,1.6494505646484654e-41,92.86244458646304,0.33383517623203146
lh_rostralanteriorcingulate_volume,lh_parstriangularis_volume,1.3580639257048222e-29,81.75876636945569,0.28187937467159596
lh_rostralmiddlefrontal_volume,lh_parstriangularis_volume,1.4323172982576131e-69,245.68704339956193,0.4273368356807428
lh_superiorfrontal_volume,lh_parstriangularis_volume,1.4148844709797475e-54,372.8660357128347,0.381191378033405
lh_superiorparietal_volume,lh_parstriangularis_volume,6.584286819897367e-24,-219.01798770942096,0.252630994905682
lh_superiortemporal_volume,lh_parstriangularis_volume,6.475167942492539e-42,-66.13530139500574,0.33543620340014363
lh_supramarginal_volume,lh_parstriangularis_volume,4.9184833850076205e-28,199.898052268371,0.27421301490378813
lh_transversetemporal_volume,lh_parstriangularis_volume,1.4166004287677154e-40,19.367624266264258,0.33011662875399594
lh_insula_volume,lh_parstriangularis_volume,1.5935016377540278e-75,128.212051994784,0.44382738768133123
Left-Cerebellum-White-Matter,lh_parstriangularis_volume,8.316963310119046e-07,-633.5958014758838,0.12501762748887962
Left-Cerebellum-Cortex,lh_parstriangularis_volume,4.4810654093622176e-07,-189.05216101549448,0.1280250843539021
Left-Thalamus-Proper,lh_parstriangularis_volume,0.0021395400040344435,-30.938055271403087,0.07807710309583339
Left-Caudate,lh_parstriangularis_volume,0.0017026430567445142,-116.18989842705986,0.07979029055817262
Left-Putamen,lh_parstriangularis_volume,2.3083108370729083e-26,-93.41826535069039,0.26571054582527687
Left-Pallidum,lh_parstriangularis_volume,7.223592769198588e-15,-55.73731131285318,0.19623926658417645
Brain-Stem,lh_parstriangularis_volume,0.006970797184432264,-392.3891458775393,0.06864289056875071
Left-Hippocampus,lh_parstriangularis_volume,1.565500528683005e-22,-72.4938323009123,0.24495676700534683
Left-Amygdala,lh_parstriangularis_volume,2.3710819265488096e-23,-29.17480422631442,0.24955956152921904
